Id_Personal;Id_Ubicacion;Id_Genero;Personal_Dpi;Personal_Nombre1;Personal_Nombre2;Personal_Nombre3;Personal_Apellido1;Personal_Apellido2;Personal_Apellido3;Personal_FechaNacimiento
1;1;1;342754352205;OSCAR;OSWALDO;;ORTIZ;GARCIA;;1998-04-01
2;2;1;342754352206;HECTOR;NULL;;MARTINEZ;MOREIRA;;1998-10-05
3;3;2;342754352207;CAROLINA;ODALYS;;GUERRA;MOREIRA;;1999-04-10
4;4;1;342754352208;DANIEL;ROBERTO;;BARILLAS;NATARENO;;1997-04-05
5;5;2;342754352209;SOFIA;DANIELA;;SANDOVAL;MELGAR;;1998-06-10
6;6;2;342754352210;MARCELA;ESTEPHANIA;;ORDOÑEZ;ORTIZ;;1998-12-12
7;7;1;342754352211;JOSUE;CARLOS;;CONTRERAS;RODRIGUEZ;;1996-08-01
8;8;1;342754352212;MIGUEL;BRYAN;;FUENTES;SALGUERO;;1998-02-02
9;9;1;342754352213;EDUARDO;HUGO;;GUDIEL;RAMONES;;1997-04-10
10;10;2;342754352214;FATIMA;CELESTE;;RODAS;PALMA;;1999-12-11
11;11;1;342754352215;MARVIN;JOSUE;TOMAS ;GUDIEL;SANDOVAL;;1996-12-12
12;12;1;342754352216;WILLIAM;JOEL;;SALAZAR;MUÑOZ;;1998-01-01
13;13;1;342754352217;YOEL;ANTONIO;;MELGAR;SOSA;;1999-12-07
14;14;2;342754352218;MARIA;YOSELYN;;MURGA;CORDON;;1997-08-05
15;15;1;342754352219;JESUS;BRYAN;;BALIENTE;SCHNEIDER;;1994-04-04
16;16;1;342754352220;OSCAR;OSWALDO;;ORTIZ;GARCIA;;1998-04-01
17;17;1;342754352221;HECTOR;NULL;;MARTINEZ;MOREIRA;;1998-10-05
18;18;2;342754352222;CAROLINA;ODALYS;;GUERRA;MOREIRA;;1999-04-10
19;19;1;342754352223;DANIEL;ROBERTO;;BARILLAS;NATARENO;;1997-04-05
20;20;2;342754352224;SOFIA;DANIELA;;SANDOVAL;MELGAR;;1998-06-10
21;21;2;342754352225;MARCELA;ESTEPHANIA;;ORDOÑEZ;ORTIZ;;1998-12-12
22;22;1;342754352226;JOSUE;CARLOS;;CONTRERAS;RODRIGUEZ;;1996-08-01
23;23;1;342754352227;MIGUEL;BRYAN;;FUENTES;SALGUERO;;1998-02-02
24;24;1;342754352228;EDUARDO;HUGO;;GUDIEL;RAMONES;;1997-04-10
25;25;2;342754352229;FATIMA;CELESTE;;RODAS;PALMA;;1999-12-11
26;26;1;342754352230;MARVIN;JOSUE;TOMAS ;GUDIEL;SANDOVAL;;1996-12-12
27;27;1;342754352231;WILLIAM;JOEL;;SALAZAR;MUÑOZ;;1998-01-01
28;28;1;342754352232;YOEL;ANTONIO;;MELGAR;SOSA;;1999-12-07
29;29;2;342754352233;MARIA;YOSELYN;;MURGA;CORDON;;1997-08-05
30;30;1;342754352234;JESUS;BRYAN;;BALIENTE;SCHNEIDER;;1994-04-04
31;31;1;342754352235;OSCAR;OSWALDO;;ORTIZ;GARCIA;;1998-04-01
32;32;1;342754352236;HECTOR;NULL;;MARTINEZ;MOREIRA;;1998-10-05
